"","GSE9891_eset_ClusterK2_SAMD_1","GSE9891_eset_ClusterK2_SAMD_2","GSE9891_eset_ClusterK3_SAMD_1","GSE9891_eset_ClusterK3_SAMD_2","GSE9891_eset_ClusterK3_SAMD_3","GSE9891_eset_ClusterK4_SAMD_1","GSE9891_eset_ClusterK4_SAMD_2","GSE9891_eset_ClusterK4_SAMD_3","GSE9891_eset_ClusterK4_SAMD_4"
"SLC2A9",-4.3244582993048,4.3244582993048,3.05312418791352,-5.58054974899696,0.979337058861251,3.02305817078479,-5.261277813386,2.30459746629027,-1.32508526147669
"SLC30A1",-1.20098001803462,1.20098001803462,1.15052411096489,-0.928567752358241,-0.283601617025838,1.97031076597305,-0.90457249906193,-1.86131282354024,0.503188287310708
"SLC30A10",2.95676556855919,-2.95676556855919,-1.92448181547094,2.04343111302797,0.0158866570293573,-0.670772888899386,2.09419263578194,-3.24824121453654,1.8618985523641
"SLC30A4",-6.65718489734707,6.65718489734707,7.2092940605422,-2.12165718741637,-4.43947681933777,7.4834096180563,-2.3033799683199,0.384064385863045,-4.28715596254461
"SLC30A5",-2.42505848862836,2.42505848862836,3.02861286253062,-2.20648534605796,-0.955158924394778,3.35565720662877,-2.3444654275315,-1.22875072341862,0.275838969789067
"SLC30A9",-0.850314206167685,0.850314206167685,0.0765725848914119,-1.1799268899318,0.886553315578784,-0.376961844944187,-1.21826774401702,1.25932868945882,0.213198434549274
"SLC31A1",-5.34857850466525,5.34857850466525,4.33300683187759,-2.24845646538828,-1.95085274056083,3.17654715427657,-2.40828648888888,4.22397781912086,-4.29891702619034
"SLC31A2",-13.9051061764621,13.9051061764621,10.8265151234982,-12.276586599996,-1.84812781126082,8.70234318410523,-11.6625200716775,6.8721784225403,-8.05859772732189
"SLC34A1",-1.11950629742537,1.11950629742537,0.268553623501771,-2.01799095425487,1.334029576579,0.379834913701819,-1.68805596658483,0.790170244827982,0.300538657137988
"SLC34A2",-5.34178026016604,5.34178026016604,4.06114313322757,-11.9183393790634,1.98318015902155,2.96222454583416,-11.946973491286,3.26196603247558,0.251968424812607
"SLC35A2",-0.983913324569767,0.983913324569767,0.389167341632065,-2.23223250070645,1.38215908867852,-0.205528460727536,-2.15611003346834,1.55815836865462,0.571391411411712
"SLC35A3",-1.6844415160473,1.6844415160473,0.996361822958947,-3.83125914403014,2.54930844750676,1.32605614764437,-4.66343257481348,0.503022612077065,2.49776932561061
"SLC35A5",-0.593830185322198,0.593830185322198,1.20771830011116,1.02115141379107,-1.91595850073942,1.27842823411783,0.974642839736125,0.371188653701212,-2.36903236848756
"SLC35B1",-2.03648983919313,2.03648983919313,1.38191720243816,1.74992326508244,-2.79209676846806,-0.451679971081819,1.99817670396065,1.72474909916889,-2.97837446553568
"SLC35C2",-1.32854242883738,1.32854242883738,1.69984969120519,1.02888275985782,-2.57520036955282,1.58318265853134,1.13549876603882,-0.836573240605211,-2.15926611830968
"SLC35D2",-2.8519290698348,2.8519290698348,3.67804062797174,-1.59636857569536,-2.08115251045966,2.59902401131429,-1.20944061538148,1.46921288899755,-2.70208130627604
"SLC35E1",2.66871409227647,-2.66871409227647,-2.27204552089627,3.40671649447845,-0.0966374608770069,-1.59253858370113,3.4678347109174,-1.17761628260166,0.311235450022198
"SLC35E3",1.24617958880337,-1.24617958880337,-0.635101281694501,4.29787647050776,-2.45024707536437,-0.258525898592025,4.4148575163212,-1.96004389262429,-1.24366867933851
"SLC35F2",-0.611943329074339,0.611943329074339,0.295711824320591,-1.6689012318596,1.04009111668198,0.843330635710395,-1.53603769894235,0.116831841435681,0.432089520166131
"SLC35F5",-1.86468571840747,1.86468571840747,2.27539025199579,1.07395032925653,-3.12918801005517,2.42872239845866,1.24301398204349,-0.483785006625548,-3.10661911040265
"SLC35F6",-5.21372659596745,5.21372659596745,4.4872551508611,-3.25714037046022,-1.66920468183372,5.25723084808228,-2.95674286687536,0.494180538751329,-2.95531902265606
"SLC35G2",-1.17575349389623,1.17575349389623,1.8991790686401,1.49901390960151,-3.15979359180038,1.88906189916891,1.0109554847751,-0.839244350783858,-1.98168026758284
"SLC37A1",-0.219988067936169,0.219988067936169,-0.530500303554447,-4.23753131015411,4.62393730029236,-0.143254091697307,-4.02378600266047,2.30317915337404,2.19529548024748
"SLC38A1",-0.135956446617763,0.135956446617763,0.0137113263669688,0.264510190720429,-0.289081643778152,-0.849038813882681,0.474612563986057,-0.563980345869926,0.940565440067264
"SLC38A10",-3.49942959079564,3.49942959079564,3.24598236483806,-0.599766238225931,-2.46804500861578,2.97676633964477,-0.551131831172983,1.62165876914895,-3.40209859924611
"SLC38A2",-1.60385154784743,1.60385154784743,2.14531039295817,-0.119223120101861,-1.84163000100897,1.79055216424475,0.0754869176589855,0.00057255696100148,-1.52404420295134
"SLC38A3",2.8474579285866,-2.8474579285866,-2.69299906493549,1.2554465809711,1.68608659577532,-1.32197124345392,1.12017522553271,-1.59683086838912,2.24125057000446
"SLC38A4",0.16361385486744,-0.16361385486744,0.754920648947786,2.31689950424676,-4.03490736476329,2.03991477971172,2.44206212875779,-4.9510088736314,-2.29918705037536
"SLC38A6",-5.50515105901187,5.50515105901187,4.68041413156952,-2.32025018786533,-2.25728899555641,5.15574599990614,-2.55091992789114,0.523166785781046,-2.45448491615683
"SLC38A7",-0.912291914175971,0.912291914175971,0.980135969248396,0.768219922845556,-1.67372760742858,1.53563944484849,1.20008606896412,-0.160208983363868,-2.63541675597937
"SLC39A14",-5.84331304894958,5.84331304894958,5.32576180645112,-1.84810473420575,-3.46632478910073,5.19560169817186,-2.21110905173715,-0.212986332834847,-2.90434677529426
"SLC39A2",3.36252538669311,-3.36252538669311,-3.08113765875731,-0.0580422155828139,3.06813782493213,-2.41396815360914,-0.102238076017284,-0.71543249768764,3.35395013523557
"SLC39A4",-0.416573287783121,0.416573287783121,-0.670097768617138,-2.63625784902834,2.77484520999495,-0.564841332614005,-2.5189222757241,0.946437809256632,1.89974829480423
"SLC39A6",-1.49398073121118,1.49398073121118,2.87835491015203,3.09270409141332,-5.37745827394636,4.12502408319082,2.96065188819759,-2.23802369373065,-4.28386566084748
"SLC39A8",-6.0360441201784,6.0360441201784,4.94512747148618,-3.37374870755591,-1.73318047387851,3.03493085454784,-3.22592334953567,3.33145045157105,-3.73030587123992
"SLC39A9",-1.60741637158816,1.60741637158816,1.92431158540222,0.582614802928782,-2.20673074314315,2.61079074660028,0.415741601335493,-1.79358085381344,-0.98499881311483
"SLC3A2",-0.661928619658719,0.661928619658719,-0.0898473926945286,-2.44192593203692,2.21745124503225,-0.954842962699353,-2.47056796580114,1.68793001624448,1.8645639318014
"SLC41A3",3.65943454505435,-3.65943454505435,-3.61901327961169,0.72459679821422,2.67968521057886,-3.11653563090117,0.572420008432511,-1.34513223055326,3.70403718211356
"SLC43A1",-2.68154200371709,2.68154200371709,3.43734303927902,-0.140162414538817,-3.13431699530237,4.15718974645517,-0.374001230602726,-2.03156499944019,-1.3797239050993
"SLC43A3",-3.94069156014847,3.94069156014847,3.41720409680346,-6.06458437159831,1.79786396377871,2.04593753799186,-6.6106186221819,4.88343612045694,-0.690826637588632
"SLC44A1",-6.00058658345214,6.00058658345214,5.87597775353026,-5.42793077003871,-0.993393261935428,6.48970729254884,-5.58733878420444,2.6404445656661,-3.57926186891992
"SLC44A4",1.73809864426495,-1.73809864426495,-2.03517219379789,-2.47755275735684,4.43729984072129,-2.08194125302884,-2.62947592067244,2.49192817967074,2.36170933525394
"SLC45A2",3.8686321658744,-3.8686321658744,-3.61036452779953,2.49143596093231,1.85242231924288,-2.65628737321491,2.74246986463959,-0.334818683092468,1.13707310713424
"SLC46A3",-6.64335509699046,6.64335509699046,6.16986147966655,-7.74891628634247,0.992749435437285,6.8289347058354,-8.37099976734368,2.71843586583768,-0.77982543101981
"SLC47A1",-3.71777759258031,3.71777759258031,4.0616305075912,0.530783724012983,-5.22438506437537,5.35247214481282,0.433708454434279,-3.70885960902032,-3.85464318861403
"SLC48A1",-0.108430115936281,0.108430115936281,-0.343136335549658,-0.901447297481023,1.0394445445094,-0.694948856461721,-0.653901140029212,1.46824939520195,-0.22020041747488
"SLC4A1",4.43016279571019,-4.43016279571019,-4.41213039948325,-0.891014318960866,5.34512887006212,-3.89581233836404,-0.457636118661265,0.899673094138815,3.86658345693358
"SLC4A1AP",-1.11633593329084,1.11633593329084,1.92769458273426,1.81197788427238,-3.49609068313761,1.66082061059117,2.12105118389872,-0.626178127004121,-3.0822331292737
"SLC4A2",-1.53494732451518,1.53494732451518,0.803436724569852,0.15295990135818,-0.953961516568681,-0.462506088435421,0.155596272748928,3.10827417412513,-3.07669893318833
"SLC4A3",2.71232624944594,-2.71232624944594,-2.70889092589751,5.08700820627604,-1.65469480157192,-1.7220492525252,5.56293499105701,-1.65412664559154,-1.86758775446734
"SLC4A4",4.44760417765259,-4.44760417765259,-3.94542242660568,1.66083721465598,2.09040902439497,-3.83540304735652,1.52843805847067,-0.161188351646961,2.37216322247792
"SLC4A5",6.9247579210586,-6.9247579210586,-7.03329189594429,3.39439837767436,2.82354236744335,-6.17604035801267,3.45061826467799,-3.34160473919038,4.47739847591206
"SLC4A7",-5.12511811860193,5.12511811860193,5.07664955562866,-2.21326355853224,-2.87945601132809,4.43967088649852,-2.39916276493454,0.330010831206566,-2.21727676136467
"SLC4A8",2.47911248369379,-2.47911248369379,-1.86691449609323,3.84931183555199,-1.57345635092236,-3.54115118860587,3.59493556805383,0.540660017439765,-0.917595659428465
"SLC52A2",-2.14871519798257,2.14871519798257,1.34585791050949,-5.62158675056141,2.9313251359855,0.087639893299436,-5.23597301541784,2.65902937234014,1.44135590326334
"SLC5A1",-0.0229571521345959,0.0229571521345959,-0.627237054223049,-7.49228039340399,4.44731841854495,-0.972546087682134,-7.51708053651482,2.75391273077471,2.21180093529231
"SLC5A12",4.81510680902027,-4.81510680902027,-4.42590213120577,4.02540141137986,0.443057413812409,-4.16643104874542,4.21736484499876,-0.90811273401249,0.611161619582815
"SLC5A6",4.90294274738855,-4.90294274738855,-4.15722717730802,4.54839838268646,0.277809354386868,-3.72213325284461,4.96579258969007,-1.65183982078561,0.900961668439021
"SLC6A1",-4.18170472892209,4.18170472892209,4.42416718618935,-2.88082988053645,-3.24649486521165,4.71091205239135,-2.61688951203021,-2.25038335175941,-2.74059282446909
"SLC6A11",3.32505452209055,-3.32505452209055,-2.9720446286418,1.22483811909006,1.89404071279425,-2.70702584836788,1.24843237116101,-0.64622730433325,2.23591009143184
"SLC6A12",-0.147647684868502,0.147647684868502,0.692934752242383,-2.28611429591612,1.27980844571974,1.02983830727773,-1.93910635489676,-0.341610653702836,1.07582847896511
"SLC6A13",2.88778942744438,-2.88778942744438,-2.85573807873171,0.804659386262964,2.01547847742052,-3.85590646460877,1.0004951102494,0.181496480135241,2.2233854374186
"SLC6A14",2.69822481700391,-2.69822481700391,-2.91919743506727,-0.520651830564619,2.54783348896449,-2.5318086323112,-1.54540454899906,-1.70414820247032,2.85252085210195
"SLC6A15",0.904675310640715,-0.904675310640715,-1.74491602758879,2.51683001613527,-0.741619861175036,-1.4931545486314,2.42167277619797,-0.904377241988897,-0.264375107127346
"SLC6A16",4.41245039733338,-4.41245039733338,-5.61008037930494,6.41595462277986,-1.94682550712429,-5.79594966739187,6.75960456873269,-0.389545799506798,-3.56316703292187
"SLC6A2",4.50680680862335,-4.50680680862335,-5.07570450363673,1.28102620096551,3.75164581469224,-4.15477363281545,1.35771434137236,-0.28875885177343,3.24654045610151
"SLC6A20",4.02098900554104,-4.02098900554104,-4.20354540765285,1.2639745551791,2.82461897826732,-4.11137644876083,1.28249334609436,-0.157723165418967,2.95858281835164
"SLC6A4",2.68098999638074,-2.68098999638074,-2.45373594825099,-0.110425545582619,2.49333468050966,-2.17887469801605,-0.0917857407650531,-0.350972372464275,2.76321617256893
"SLC6A6",-6.82927042736191,6.82927042736191,7.55938793944445,-3.24351659963092,-3.9009571746702,6.82002780536215,-3.10260171077957,2.41312330640943,-5.23330581480591
"SLC6A8",2.68348352005604,-2.68348352005604,-2.94681415321528,5.4826041791642,-0.583183044333205,-2.37536359921681,5.39708415199322,-0.303710222234967,-1.14659181221224
"SLC6A9",2.95373721871293,-2.95373721871293,-3.7940139711672,1.43497126530206,2.27439326642814,-3.20233840576732,1.40394207037359,-0.718541693891889,2.64988774168607
"SLC7A1",1.45094709954902,-1.45094709954902,-1.49242723541688,-0.110711636843243,1.47169795951384,-1.72736053581027,-0.456954405193666,-1.04745802445351,3.05777944816741
"SLC7A11",0.6722493133331,-0.6722493133331,-1.76238706272079,-3.26328485002419,4.0549168988716,-2.36182447046246,-3.15455277754587,3.59360969437239,1.53631555215124
"SLC7A2",-0.809477074136655,0.809477074136655,1.03485249309573,-2.95907892938994,1.09124644916645,1.35739261185257,-3.08607020757481,-0.537174383300494,1.4194155115189
"SLC7A4",2.03051990060304,-2.03051990060304,-1.75111108527358,-0.995227936139753,2.15100420098466,-0.44154644318069,-0.911696584918103,-1.30196872799048,2.12377135381223
"SLC7A5",-1.57378088111151,1.57378088111151,1.4312853692052,-1.99944834183674,0.341343117757739,1.6307680391527,-2.21682486118647,-1.02276863733362,1.40892204598388
"SLC7A6",-5.48913410909652,5.48913410909652,5.32121913424418,0.225497882963552,-5.18154420261947,6.65503383718946,0.579633021522341,-2.02898416079109,-4.47251995629586
"SLC7A7",-12.2132595645005,12.2132595645005,9.41175658813048,-11.6961805237462,-0.81870781864421,7.1855973252712,-11.2798439482035,7.47596436209595,-7.25941699044601
"SLC7A8",1.27708045232057,-1.27708045232057,-0.921790794592299,0.341491772983757,0.639109670284812,-0.247481523747263,0.138797689313755,-1.55478559018266,1.99528331780335
"SLC7A9",1.4732751608774,-1.4732751608774,-1.53893117617266,2.51435627400179,-0.660258729142745,-2.06903325218625,2.68595139787776,0.419714156277966,-1.08248365434645
"SLC8A1",-3.42690247205243,3.42690247205243,2.17080081739701,-0.721583738845153,-1.21046312373317,0.906668653934878,-0.683273665486394,3.78375223657764,-3.53332528206732
"SLC8A2",2.44449790852307,-2.44449790852307,-2.73300443077156,-1.69163580619091,3.9900947336505,-2.35975823584961,-1.06024058730584,-0.0176868463626578,3.12776994103058
"SLC8B1",-2.47195182322023,2.47195182322023,2.23397042186154,-3.09900362110148,0.692926010864359,2.69649178585587,-3.03724046451442,-0.037892361919397,0.499977957200325
"SLC9A3R2",2.32760727646734,-2.32760727646734,-2.86778240778926,-0.903651307533516,3.36618301988162,-2.6851194884931,-1.3851520845305,1.08181865644616,2.32331394298195
"SLC9A6",-1.09600486152436,1.09600486152436,0.43185227199085,-2.5324458093104,1.50454998660399,-0.4911809562418,-2.55257322190397,2.92542746399911,-0.323486755676653
"SLC9A7",0.386749532364374,-0.386749532364374,-0.638422792297823,-3.18687876821473,2.6898967130679,-1.18126653025807,-3.31616238614429,2.0595495667027,1.57487280387833
"SLC9A8",-0.540391707293502,0.540391707293502,-0.559637205165031,-0.608748872103438,1.01577056189409,-0.293141524762777,-0.594413152049613,0.953193093564621,-0.198138992831208
"SLCO1A2",3.21923680073354,-3.21923680073354,-2.5432473796572,3.18705935293735,-1.65784315475967,-2.07859185261458,3.31226702711134,-3.27859598179168,-0.0594066929421234
"SLCO1B3",1.59933080664373,-1.59933080664373,-2.05059926249766,-0.625481229557528,2.06155737562759,-1.78371099193885,-0.509772969525687,0.348007341698836,1.27428672881112
"SLCO1C1",0.316799804813565,-0.316799804813565,0.0139262966989105,1.07706277758331,-1.79892943919873,-1.01220904263629,1.13639555701719,-0.23379732990635,-1.27002961477557
"SLCO2A1",-3.01509438388119,3.01509438388119,3.41973304197147,-0.0695132682540396,-3.40752810723841,3.27209887805386,-0.0015833616780526,-0.477080843483381,-3.29014959179351
"SLCO3A1",0.751315091462475,-0.751315091462475,-0.188772342059932,-0.689640499797463,0.829665203149251,-0.796285310699433,-0.691429937078392,-0.0116421963766058,1.60743682943297
"SLCO4C1",0.932588007000782,-0.932588007000782,-1.9020125335307,1.76453162634846,0.0722622782911952,-2.06465733812584,1.44454204717079,0.911139045608629,-0.564422588103156
"SLCO5A1",0.859739995054175,-0.859739995054175,-1.35547763159256,1.49989940222717,0.153766099441223,-1.12245156334807,1.30990880690634,0.364215494044001,-0.528831433632568
"SLFN12",-4.25077240457919,4.25077240457919,4.11545199284468,1.25384485501529,-5.41238459126752,4.61847522399167,1.18561092978031,-1.23149309246473,-5.41049856217353
"SLIRP",3.0378648808041,-3.0378648808041,-3.41044296996648,0.615030546737891,2.69588618658734,-3.3745684204464,0.646172218942081,0.331265677271044,2.20299506151692
"SLIT3",-3.90624411273287,3.90624411273287,5.15405772249029,-1.17488570934885,-4.1796675023524,5.80041693528189,-1.23210760214938,-5.02774739274305,-0.662006486931436
"SLITRK3",-0.531684036340873,0.531684036340873,1.2731687938875,-1.23322253186762,-0.396691790719515,1.38754530817997,-1.13579102214509,-1.8572170593372,0.777224747735546
"SLITRK5",0.482118014984243,-0.482118014984243,-0.153187129793802,1.76102433608421,-1.32561752291582,0.133595488138119,1.54151313359269,-2.54173514034222,0.641655240103846
"SLK",-1.8555133339466,1.8555133339466,3.00101600628853,-1.91870854557246,-1.16591070618363,2.41982743911492,-1.73309931710158,-0.83516524789083,0.0971898273756847
"SLN",-0.420864533340117,0.420864533340117,0.470698154835338,-1.2641125622969,0.69359054741829,0.951135611560949,-1.11022071576788,0.765324286660526,-0.975834300576878
"SLPI",-2.29034561471592,2.29034561471592,2.24964345174279,-4.74605924340764,3.34685064385953,1.33894178862058,-4.97488548381229,2.67625298101385,3.08681382770861
"SLTM",-0.290253386784275,0.290253386784275,0.660555354952732,0.907009236405071,-1.41445040186731,0.33464791853492,0.921235592176928,-0.755409264340858,-0.41728702130754
"SLURP1",1.28399297658659,-1.28399297658659,-1.39370577826797,-0.923478012308912,2.15196354197315,-0.632032004211062,-0.865895107258031,-1.68934450574755,2.52474491087489
"SMAD1",-1.69338914800058,1.69338914800058,1.57257061000709,-4.04847278962963,1.38229357805606,0.620060288055698,-3.81984440158199,2.16394179520755,-0.03271066744287
"SMAD2",-1.87193348927659,1.87193348927659,2.47912948052192,-1.57391970361749,-0.897944491568684,2.64396163541387,-1.48435086450855,0.601986793112208,-1.5374644892949
"SMAD3",0.243412771668015,-0.243412771668015,0.324735308544107,3.28402377959801,-3.05828963483619,0.717039206927415,3.21705877667966,-3.37975379126583,-0.4550183727079
"SMAD4",1.12818407454472,-1.12818407454472,-0.00956247063487452,2.8990872581247,-2.13783383211933,-0.334065322160348,2.81170844304622,-0.557984321322862,-1.30260918739168
"SMAD5",1.45254125077736,-1.45254125077736,-0.382932832126611,4.03367583502369,-2.61175320226802,1.05369556384705,3.81358028714861,-4.52627614197562,0.0374965022426101
"SMAD5-AS1",2.05032397079081,-2.05032397079081,-1.68904419144222,-1.9420151684898,3.42900805532285,-1.64191798619076,-2.10691622148224,1.02618824160574,2.64592885900796
"SMAD6",-2.39265351120465,2.39265351120465,3.10090366883529,2.16243458572014,-5.00010931017818,2.17600101947895,2.10785950544295,-0.0445695430197185,-4.24481204060034
"SMAD7",-5.14503006791686,5.14503006791686,6.24740288452658,1.2925752135317,-6.68835882981602,6.16502827774888,1.49929334707811,0.473989251852521,-6.98448286319036
"SMAGP",1.0264239628719,-1.0264239628719,-0.260606105466069,3.78802369991002,-2.98278832879769,-0.445332593933249,4.09992319452048,-1.46482870418553,-1.59336618807264
"SMAP1",-3.07140629644524,3.07140629644524,2.41179342165568,-1.46834399878442,-1.00787670212354,2.1712733927448,-1.36931955219551,3.02611776508128,-4.0851287377068
"SMARCA2",-5.61153498826061,5.61153498826061,5.90282168301236,-3.55227465235077,-1.78982546520655,5.60864887689848,-3.77226907130068,0.463408907421454,-1.13919332529083
"SMARCA4",1.38846095038959,-1.38846095038959,-2.16937754728561,3.24464566930916,-0.697946977548002,-2.37109926228369,3.33049202544657,-0.773727480580296,-0.0843804903634436
"SMARCA5",-1.86044893567959,1.86044893567959,2.12885434159639,1.44977989643002,-3.09485385658313,0.641024086220775,1.86796287226073,2.67070224786548,-4.11877473620643
"SMARCAL1",0.098773828467271,-0.098773828467271,-0.675456358872785,4.86301841806574,-2.90698230777248,-0.0635626565120076,4.64586987433544,-0.399695733317363,-3.33732379934644
"SMARCB1",-1.95767314990729,1.95767314990729,1.15563485899179,2.09148215823601,-2.96924209973765,0.874989090447574,2.17205053813347,2.16142670058463,-5.60705750367121
"SMARCC1",2.16648139765294,-2.16648139765294,-1.13555631045259,4.65139583324318,-2.59349495024794,-0.594741668947224,5.11538780070201,-3.32776805970246,-0.236430261770781
"SMARCC2",3.57664527425552,-3.57664527425552,-3.51492351512359,4.74507420691058,-1.26068435236015,-3.4293694121635,4.7280119114605,-1.05501254111383,-0.941761331555559
"SMARCD1",4.33187334333848,-4.33187334333848,-3.64791853596931,5.98002694354486,-1.54617636660076,-2.9655701053755,6.39008488832542,-1.90050615579011,-1.10427946170394
"SMARCD2",-2.87900616523485,2.87900616523485,2.42162505677462,-4.8697943370416,1.28544184642116,1.49469660879757,-5.20273532171607,1.68632251256253,0.99354226298705
"SMARCD3",-3.01088456676176,3.01088456676176,2.98486112526755,-3.56496404130801,-0.329609977302018,2.10963493446833,-3.71589263792468,1.09059646038834,-0.287609261617134
"SMARCE1",0.232445662307376,-0.232445662307376,1.09190058023715,5.52103153936164,-5.81696033126264,1.72737278815005,5.45868370764906,-3.05736683452157,-3.96830507252318
"SMC1A",-0.550575142280561,0.550575142280561,0.942600404654264,-0.77039420000788,-0.139935966063165,-0.892342331999417,-1.32366119054675,2.63729218250344,-0.183880972932604
"SMC2",-0.162650233396637,0.162650233396637,-0.208576850898961,1.12312293199114,-0.686918502057097,-1.79126540174784,0.825759830303299,4.26674614493804,-2.73087780373531
"SMC3",2.00577235759201,-2.00577235759201,-0.863076036842987,3.46462121600029,-2.20703189963502,-1.51107919063193,3.42701061149056,-1.11907322409918,-0.766082471916268
"SMC5",-1.55622750152195,1.55622750152195,0.737440863746759,-1.38605067889617,0.53299259148342,0.650102917320411,-1.67848210481603,1.80579940169228,-0.76192769566953
"SMC6",0.236671863758463,-0.236671863758463,0.814335548296076,1.03126022794416,-1.70115915315758,0.749266875845383,0.561953735636547,-0.66140033745682,-0.62366428960941
"SMCHD1",1.63758308172112,-1.63758308172112,-1.34819270096549,0.678183802886146,0.706365416749049,-2.37247322008465,0.732854518108696,0.722356829996072,0.837329177897666
"SMCO4",-8.46880041618275,8.46880041618275,7.51514272293253,-5.19882265059292,-1.69059730710369,6.59235183759829,-5.7469235170606,2.94312328428612,-2.75077177601701
"SMG1",-0.74782898543236,0.74782898543236,0.57482192521834,-1.45063779567362,0.681145994347274,0.315790863842481,-1.49409783864494,0.763574920507358,0.349398428130205
"SMG6",0.0336378947672976,-0.0336378947672976,0.65346122776026,1.47185201797198,-2.11824037360781,1.16436969445331,1.76373756825425,-1.14902419112625,-1.80578698176489
"SMG7-AS1",1.54675183167764,-1.54675183167764,-2.03492513673481,-0.00891295929463115,1.96629274713971,-1.2789730788242,-0.123385266750018,-0.473629875251793,1.74231238771891
"SMG8",-1.31520767051978,1.31520767051978,0.815328080341239,4.24960133019525,-4.16769525070986,-0.831628517970634,3.92413256428446,1.02656021944359,-3.95729103783661
"SMG9",1.12571417122196,-1.12571417122196,-0.56683934041403,3.16881335080496,-2.29903056905395,-0.120938798523734,3.00092867643667,-2.53933625626807,-0.473340767361044
"SMIM7",4.08122503733394,-4.08122503733394,-3.96004119210133,2.67831414667388,1.29397917729629,-3.43624469243682,2.52663299687682,-0.997357311455894,1.75000100521745
"SMIM8",4.34811064767318,-4.34811064767318,-3.9724498532377,2.89642722371961,1.44762260166917,-4.13258782645657,2.84255052939703,-0.739936349740114,2.21230317492984
"SMNDC1",-0.34101507706678,0.34101507706678,0.841871471107933,2.31947360577393,-2.69753173626588,0.191030900011954,2.45071498544465,-0.655685207447961,-1.71913275548632
"SMO",3.75015655812462,-3.75015655812462,-2.59133575528611,7.94433796578354,-4.09753078758432,-1.09560052152703,7.89768497453252,-5.5739735062697,-0.858040257022459
"SMOX",0.805647929536285,-0.805647929536285,-0.343336645728333,2.63292189935706,-2.33902781089804,0.38718208844559,2.99172944181495,-1.87469491560938,-2.0177863806994
"SMPD1",-7.73976753044157,7.73976753044157,8.25006055730247,-4.61740702904904,-3.22162846139458,9.71265677669935,-4.57239678209287,0.0613712934701319,-4.34726221552563
"SMPD2",-1.15593755807234,1.15593755807234,0.576123215409036,-2.67152649801354,1.81116732222119,0.561469305772818,-2.28280191799365,1.92407067468967,-0.242027331020483
"SMPD3",1.90120968242436,-1.90120968242436,-2.24607959024308,1.18931079004651,0.937955918601265,-2.29237406661614,1.0111390265005,0.248247623092089,0.87640328435478
"SMPD4",0.881732632697169,-0.881732632697169,-1.51036918339082,6.11787129388673,-3.34899372617988,-2.05388952059937,6.09644925349394,-0.428276336086378,-3.01426929332175
"SMPDL3A",-14.3466361593858,14.3466361593858,11.474318776889,-8.25321930297694,-3.81362092092421,8.57178198104561,-7.81107293089407,5.7494291499239,-9.70275645201776
"SMPDL3B",0.800404281870812,-0.800404281870812,-0.599414948964892,-1.71600102154141,1.99888597290544,-0.912754674497664,-1.27749699482219,0.407790796663586,1.64787796880907
"SMR3A",1.67793244773755,-1.67793244773755,-1.64187022310972,0.376832908805325,1.25192620701706,-1.86906769495275,0.436611360925676,-0.187077790521803,1.8355552629768
"SMS",0.33579398525229,-0.33579398525229,-1.13485711158481,0.923107402744675,0.203626758596095,-2.05209596022369,0.7913239316823,1.73939319034866,-0.657446984543331
"SMTN",-6.03081425203794,6.03081425203794,5.8938361462701,0.883312448652949,-6.97221399149342,5.21575562340123,1.01622462651845,1.32590196571497,-10.8867469952167
"SMUG1",0.399577206304167,-0.399577206304167,-1.27801343594261,0.141309994409662,1.12256546043311,-2.09455449244444,-0.0362053300007196,2.32888104416801,-0.507766790635308
"SMURF1",-2.05676169414029,2.05676169414029,1.79265835640563,-3.27381926791558,0.777261154342056,1.46351068782633,-3.24748271220029,1.43500788229909,-0.0264581420659491
"SMURF2",-5.10271621008154,5.10271621008154,5.39063655282586,-0.387738666296912,-4.64778258274854,4.32462638839845,-0.585638937619592,1.25358722441792,-4.40403439789771
"SMYD3",-3.00938151481483,3.00938151481483,4.20244122029056,2.04141441603014,-5.93709246624258,5.4844731877223,2.62139368478967,-3.98856582492318,-3.9125819196115
"SMYD5",5.34179363031663,-5.34179363031663,-5.21813840591388,3.33445469293847,2.20856618899465,-4.73518587137727,3.8419093437774,-1.03863570506208,2.09700083856725
"SNAI1",-2.27211093641024,2.27211093641024,2.50712565335296,0.312494577846803,-3.11810165161392,3.54831442906591,0.504010754389733,-3.29401599753469,-2.04811580875007
"SNAP25",0.400874496499745,-0.400874496499745,0.523650060947077,1.58210647654921,-1.99345888079739,0.709700029221265,1.35014316931278,-2.41569808217006,0.354258005036257
"SNAP29",-2.82169458361463,2.82169458361463,1.38521815917845,-2.59690022987253,1.28282872906504,0.808525785425265,-2.69800902676019,4.5512158800223,-2.57601299633965
"SNAP91",1.66104743551654,-1.66104743551654,-2.00756818243841,2.03112555333209,0.162150052397805,-1.52081385523181,1.73339164627621,-1.23950486539452,1.37130586395356
"SNAPC1",0.146402201619231,-0.146402201619231,0.105911871961157,4.11351796736192,-3.07892521951,1.32518879568129,3.98242614000393,-3.24025723685079,-1.44481189994455
"SNAPC2",3.46468084089137,-3.46468084089137,-4.2754576686454,0.576046420822417,3.79792823012911,-3.2559200421353,0.639854163136856,0.0767819464714685,2.86599978410474
"SNAPC3",0.401395710624246,-0.401395710624246,-0.526523769089956,2.01474937810751,-1.07215670507182,-1.37523172118742,2.16941327032043,0.766316122453618,-1.28990476583258
